7920,서울특별시 노원구 상계동 1116-64,서울 노원구 동일로242라길 20,1626,127.057614027474,37.6759218338743,2.40,
7921,서울특별시 마포구 동교동 155-27,서울 마포구 양화로 183,3994,126.92516834682,37.5583524226438,2.10,
7922,서울특별시 송파구 마천동 156-313,서울 송파구 성내천로33다길 7,5746,127.152306466137,37.50072971927,6.90,
7923,서울특별시 마포구 상수동 334-18,서울 마포구 와우산로3안길 5,4074,126.922408509479,37.546343222338,8.10,
7924,서울특별시 중랑구 면목동 346-4,서울 중랑구 답십리로75길 94,2243,127.080929217542,37.5759303390898,3.04,
7925,서울특별시 노원구 공릉동 587-9,서울 노원구 동일로178길 49,1847,127.077316176357,37.621771388041,0.95,
7926,서울특별시 강서구 화곡동 876-18,서울 강서구 강서로10길 76,7782,126.852064311046,37.5304439540648,1.25,
7927,서울특별시 서초구 서초동 1431-12,서울 서초구 남부순환로333길 52,6725,127.021726485795,37.4845474075563,2.95,
7928,서울특별시 서대문구 북가좌동 274-5,서울 서대문구 증가로28안길 40-41,3667,126.915282652784,37.5835006233237,3.22,
7929,서울특별시 도봉구 창동 585-1,서울 도봉구 덕릉로59차길 37,1466,127.035508786591,37.6404446685758,3.07,
7930,서울특별시 서대문구 창천동 503-21,서울 서대문구 신촌로3가길 12,3785,126.929595512222,37.5582404486321,3.40,
7931,서울특별시 은평구 구산동 17-43,서울 은평구 연서로13길 19-8,3414,126.913534605946,37.6095270064328,2.98,
7932,서울특별시 관악구 봉천동 715-87,서울 관악구 당곡6라길 28,8709,126.929906860467,37.4939189147394,3.00,
7933,서울특별시 관악구 신림동 1722,서울 관악구 조원로16길 12,8767,126.911493016213,37.483710302599,7.95,
7934,서울특별시 동작구 상도동 458,서울 동작구 국사봉길 178,7051,126.934077539759,37.4936083058162,6.80,
7935,서울특별시 광진구 구의동 29-13,서울 광진구 천호대로129길 42,4955,127.091837171713,37.5533725011763,5.00,
7936,서울특별시 중구 황학동 1572,서울 중구 난계로17길 16,4573,127.022600451787,37.5695479497411,2.80,
7937,서울특별시 강동구 천호동 221-40,서울 강동구 구천면로42길 34-11,5310,127.135780254851,37.5453952372438,2.37,
7938,서울특별시 강남구 청담동 62-6,서울 강남구 도산대로92길 28,6070,127.049194525559,37.5228845147707,6.70,
7939,서울특별시 양천구 신월동 986-13,서울 양천구 지양로3길 8,8042,126.836202245855,37.5187597364272,3.90,
7940,서울특별시 송파구 방이동 28-4,서울 송파구 오금로11길 11-11,5542,127.108398563163,37.515038007197,10.31,
7941,서울특별시 강북구 수유동 510-1,서울 강북구 인수봉로55가길 12,1024,127.009699014465,37.6361538072494,2.06,
7942,서울특별시 은평구 녹번동 121-5,서울 은평구 녹번로7길 20-9,3377,126.929076270198,37.6071527214004,3.38,
7943,서울특별시 강북구 수유동 291-24,서울 강북구 인수봉로82길 25-3,1027,127.01199584006,37.6459117992606,2.40,
7944,서울특별시 은평구 대조동 6-19,서울 은평구 통일로67길 8-10,3396,126.927999249518,37.6110273141137,2.85,
7945,서울특별시 성동구 성수동1가 656-1106,서울 성동구 아차산로 15-26,4789,127.045781421383,37.5483672653266,1.49,
7946,서울특별시 강서구 화곡동 504-16,서울 강서구 등촌로13길 34,7733,126.861488888967,37.535615232614,2.55,
7947,서울특별시 강서구 등촌동 643-47,서울 강서구 공항대로53나길 12-5,7570,126.859352664951,37.5549310164945,4.25,
7948,서울특별시 구로구 가리봉동 134-21,서울 구로구 디지털로20길 21,8395,126.892244979623,37.4797462769032,1.90,
7949,서울특별시 도봉구 창동 296-27,서울 도봉구 해등로14길 19,1402,127.041784584568,37.6551940544078,2.90,
7950,서울특별시 서초구 서초동 1445-1,서울 서초구 효령로 310,6720,127.01819444348,37.4851644742346,7.80,
7951,서울특별시 영등포구 양평동5가 121-4,서울 영등포구 양평로24길 34,7203,126.89472234822,37.5409364226675,2.90,
7952,서울특별시 성북구 정릉동 206-153,서울 성북구 보국문로8나길 3,2716,127.01243954415,37.6077282966304,3.60,
7953,서울특별시 양천구 신정동 918-1,서울 양천구 오목로35길 22,7943,126.855664018405,37.5268229605007,4.60,
7954,서울특별시 광진구 자양동 219-11,서울 광진구 아차산로46가길 15,5055,127.081870177833,37.5364189766742,3.80,
7955,서울특별시 용산구 이태원동 180-21,서울 용산구 보광로55길 15,4391,126.993554567767,37.5329070574446,11.50,
7956,서울특별시 마포구 연남동 255-10,서울 마포구 동교로39길 4-9,3984,126.923711485659,37.5627183508167,4.30,
7957,서울특별시 관악구 봉천동 871-3,서울 관악구 양녕로6길 84,8745,126.951039075512,37.4833976827938,3.80,
7958,서울특별시 강동구 암사동 491-60,서울 강동구 상암로 73-8,5261,127.131634477413,37.5488675136235,3.10,
7959,서울특별시 광진구 자양동 588-22,서울 광진구 자양강변길 257,5095,127.072885935433,37.5302594047862,8.98,
7960,서울특별시 금천구 독산동 1048-2,서울 금천구 독산로65길 14-11,8618,126.901470005304,37.4646094324519,2.79,
7961,서울특별시 은평구 대조동 221-20,서울 은평구 연서로20길 13,3387,126.919360484905,37.6142190658018,3.60,
7962,서울특별시 구로구 궁동 237-1,서울 구로구 부일로9길 86,8259,126.824657933265,37.4963554689591,2.90,
7963,서울특별시 서초구 양재동 18-5,서울 서초구 강남대로30길 52,6745,127.040030204014,37.4823847083022,9.00,
7964,서울특별시 양천구 목동 729-12,서울 양천구 목동중앙남로7길 36,7959,126.864625423078,37.537568993902,6.30,
7965,서울특별시 관악구 봉천동 661-50,서울 관악구 봉천로17길 18,8720,126.93232338251,37.4886625858116,2.50,
7966,서울특별시 영등포구 신길동 1343,서울 영등포구 여의대방로61길 6,7319,126.925366645972,37.5145183403065,8.00,
7967,서울특별시 은평구 대조동 9-31,서울 은평구 불광로1길 2-4,3396,126.928376481805,37.610466497813,1.82,
7968,서울특별시 영등포구 대림동 607-1,서울 영등포구 도영로 2-5,7376,126.894913824416,37.5069644904387,8.45,
7969,서울특별시 서초구 방배동 923-7,서울 서초구 효령로31길 55,6683,126.995227423836,37.4835018863403,8.20,
7970,서울특별시 종로구 동숭동 4-126,서울 종로구 동숭4다길 15,3085,127.005437872927,37.583558378642,1.87,
7971,서울특별시 금천구 독산동 991-27,서울 금천구 독산로86길 23,8554,126.903840677012,37.4732873960026,2.49,
7972,서울특별시 양천구 목동 497-4,서울 양천구 목동중앙본로 107,7948,126.870762139185,37.5451717430591,2.36,
7973,서울특별시 동작구 신대방동 470-8,서울 동작구 여의대방로10길 13,7063,126.915240275078,37.4955679657051,8.62,
7974,서울특별시 구로구 구로동 314,서울 구로구 구로중앙로7길 28,8312,126.889773719203,37.4910702074775,5.80,
7975,서울특별시 강남구 신사동 565-12,서울 강남구 논현로157길 17,6032,127.026576466988,37.522200070237,6.30,
7976,서울특별시 서초구 잠원동 58,서울 서초구 나루터로 46,6523,127.014146537636,37.5146167564007,29.50,
7977,서울특별시 서대문구 홍은동 412-11,서울 서대문구 증가로8길 42-41,3664,126.926053678001,37.5783343571531,1.66,
7978,서울특별시 양천구 신월동 185-21,서울 양천구 가로공원로58길 20-13,7913,126.824208927404,37.5328391075233,1.90,
7979,서울특별시 동대문구 장안동 92-61,서울 동대문구 사가정로23가길 45-11,2514,127.07239592222,37.5807725063084,2.60,
7980,서울특별시 도봉구 창동 715-3,서울 도봉구 해등로 139,1426,127.040128123941,37.6560449765677,3.50,
7981,서울특별시 송파구 거여동 44,서울 송파구 오금로61길 20,5768,127.146402085938,37.4946310684934,8.70,
7982,서울특별시 양천구 목동 923-15,서울 양천구 목동서로 221,7995,126.870695619927,37.5276000986381,14.80,
7983,서울특별시 광진구 자양동 639-15,서울 광진구 뚝섬로52다길 8-1,5100,127.079349505596,37.5301897360903,5.95,
7984,서울특별시 광진구 구의동 554-4,서울 광진구 영화사로11길 26,4948,127.094568682741,37.5555500381404,2.60,
7985,서울특별시 송파구 방이동 48-5,서울 송파구 오금로11길 55,5545,127.113114421212,37.5154757075185,2.10,
7986,서울특별시 마포구 서교동 473-1,서울 마포구 월드컵로16길 34,3997,126.911323814061,37.5572636221572,1.40,
7987,서울특별시 강북구 번동 234,서울 강북구 오현로 207,1145,127.039253927886,37.630851231879,5.30,
7988,서울특별시 강북구 미아동 103-149,서울 강북구 오패산로 180,1156,127.033349438293,37.6178006290622,4.10,
7989,서울특별시 성동구 금호동3가 873,서울 성동구 장터3길 6,4726,127.020367516735,37.5485502587526,2.20,
7990,서울특별시 관악구 신림동 608-7,서울 관악구 법원단지3길 22,8850,126.91892661207,37.4751085682568,3.45,
7991,서울특별시 구로구 신도림동 312-17,서울 구로구 신도림로 110,8207,126.886020709773,37.5115387517987,8.90,
7992,서울특별시 성동구 성수동1가 656-1201,서울 성동구 왕십리로4가길 4,4778,127.045867992671,37.5454153792017,7.45,
7993,서울특별시 송파구 방이동 28-3,서울 송파구 오금로11길 11-1,5542,127.1084921067,37.5148033901216,11.86,
7994,서울특별시 서초구 서초동 1598-3,서울 서초구 서초중앙로 69,6651,127.014187407069,37.4879108457708,2.56,
7995,서울특별시 광진구 자양동 690-26,서울 광진구 자양로2길 14-3,5113,127.087723723733,37.5309232643469,6.21,
7996,서울특별시 용산구 후암동 55-5,서울 용산구 후암로28라길 15-1,4330,126.979978384383,37.5499613717835,5.80,
7997,서울특별시 강동구 천호동 575,서울 강동구 천중로27길 60,5312,127.13702334505,37.5452982053662,2.75,
7998,서울특별시 은평구 불광동 244-84,서울 은평구 통일로68가길 18-2,3355,126.93005996813,37.6139316292235,4.90,
7999,서울특별시 성북구 하월곡동 223,서울 성북구 오패산로4길 11,2751,127.038254198976,37.604166725494,5.75,
8000,서울특별시 관악구 봉천동 870-1,서울 관악구 봉천로 466,8758,126.951615607239,37.4819710829378,1.10,
8001,서울특별시 강동구 성내동 462-33,서울 강동구 성내로14길 42-14,5400,127.125520852838,37.5264718018282,2.59,
8002,서울특별시 은평구 구산동 9-46,서울 은평구 서오릉로11길 28-2,3411,126.913741583123,37.6102596619954,2.38,
8003,서울특별시 서초구 서초동 1754,서울 서초구 서운로 104,6625,127.02710923867,37.4930078397051,33.00,
8004,서울특별시 송파구 가락동 123-12,서울 송파구 송이로 141,5828,127.124231535851,37.4942724539038,7.30,
8005,서울특별시 도봉구 도봉동 558-16,서울 도봉구 도봉산3길 17-22,1302,127.044534909254,37.6863854234948,0.99,
8006,서울특별시 영등포구 신길동 458-13,서울 영등포구 여의대방로47라길 7,7358,126.920820197532,37.5082435802233,3.30,
8007,서울특별시 송파구 방이동 158-1,서울 송파구 위례성대로8길 21,5629,127.118817242204,37.5127691704249,4.88,
8008,서울특별시 강서구 내발산동 660-6,서울 강서구 공항대로42길 45,7647,126.843419487096,37.5561037916051,5.70,
8009,서울특별시 강남구 개포동 1196-13,서울 강남구 논현로12길 9-14,6312,127.048509746026,37.4752739194405,8.25,
8010,서울특별시 은평구 신사동 39-10,서울 은평구 가좌로 291-1,3441,126.911749113736,37.5941123540367,2.50,
8011,서울특별시 강북구 번동 461-99,서울 강북구 한천로124가길 61,1058,127.029540584132,37.6387003856441,2.00,
8012,서울특별시 강동구 천호동 302-6,서울 강동구 천중로21길 31,5321,127.132179362899,37.546114085009,2.50,
8013,서울특별시 강서구 방화동 574-8,서울 강서구 양천로20길 8,7604,126.813244673163,37.5731373787852,3.40,
8014,서울특별시 중랑구 면목동 1529,서울 중랑구 답십리로75길 73,2242,127.080447509343,37.5754872890389,8.40,
8015,서울특별시 강동구 길동 365-1,서울 강동구 천중로50길 48-12,5343,127.141474057579,37.5392420281719,6.08,
8016,서울특별시 관악구 봉천동 1645-14,서울 관악구 인헌3나길 9,8795,126.968210013719,37.4736818396787,3.70,
8017,서울특별시 노원구 상계동 164-17,서울 노원구 한글비석로 440-8,1666,127.069099334514,37.6635269190999,2.28,
8018,서울특별시 서초구 방배동 980-32,서울 서초구 효령로 53,6689,126.990392039903,37.4795308456384,4.55,
8019,서울특별시 강서구 방화동 858,서울 강서구 양천로18길 27,7604,126.813329982301,37.5723385124426,5.35,
8020,서울특별시 노원구 공릉동 270-42,서울 노원구 노원로1라길 6-3,1826,127.081604001843,37.62100860798,2.10,
8021,서울특별시 양천구 목동 806-25,서울 양천구 국회대로 271,7966,126.865097701486,37.530279450928,8.40,
8022,서울특별시 서초구 서초동 1327-29,서울 서초구 서초대로74길 29,6621,127.027421365889,37.4949428604471,12.30,
8023,서울특별시 강북구 수유동 310-33,서울 강북구 삼양로111길 18-24,1033,127.015476970137,37.6432086221384,1.33,
8024,서울특별시 중랑구 망우동 133-12,서울 중랑구 망우로 502-2,2178,127.10769976887,37.6002872783457,5.45,
8025,서울특별시 용산구 동빙고동 32-2,서울 용산구 서빙고로91다길 34-11,4395,126.996914795242,37.524895936367,31.00,
8026,서울특별시 중랑구 상봉동 105-7,서울 중랑구 봉우재로33길 42-3,2153,127.088580574676,37.594267347895,3.10,
8027,서울특별시 양천구 목동 131-24,서울 양천구 목동중앙로13길 19-33,7969,126.881614900631,37.544653425099,4.75,
8028,서울특별시 관악구 봉천동 1516-3,서울 관악구 양녕로6다길 38,8746,126.951348140304,37.4841780838418,3.50,
8029,서울특별시 서초구 양재동 287-12,서울 서초구 논현로11길 16-20,6782,127.04702079849,37.4742947631702,3.20,
8031,서울특별시 구로구 천왕동 278,서울 구로구 천왕로 56,8365,126.84016859489,37.4825290874428,7.30,
8032,서울특별시 동작구 사당동 180-27,서울 동작구 사당로23아길 25,6989,126.969366455254,37.4912745216036,3.30,
8033,서울특별시 은평구 역촌동 80-44,서울 은평구 갈현로4길 9,3420,126.911385511824,37.6018586208137,3.20,
8034,서울특별시 은평구 신사동 29-125,서울 은평구 은평로2길 10,3450,126.911873033662,37.5973393466334,2.88,
8035,서울특별시 마포구 성산동 593-10,서울 마포구 모래내로3길 3,3938,126.905425210982,37.5645898224344,3.00,
8036,서울특별시 강북구 수유동 566-48,서울 강북구 인수봉로 309,1014,127.010254203437,37.6463386694066,2.50,
8037,서울특별시 중랑구 면목동 1143,서울 중랑구 겸재로48길 31-1,2204,127.090267697164,37.5873004108093,2.80,
8038,서울특별시 광진구 자양동 224-12,서울 광진구 아차산로 317,5028,127.078283748668,37.5380686171581,1.40,
8039,서울특별시 서대문구 북아현동 187-15,서울 서대문구 북아현로23길 21,3761,126.952894857871,37.5642801613294,4.50,
8040,서울특별시 금천구 독산동 332-14,서울 금천구 범안로15길 7,8586,126.892786325682,37.4671488507359,5.30,
8041,서울특별시 성동구 금호동4가 1550,서울 성동구 동호로 93,4733,127.015346844143,37.5475783898582,13.90,
8042,서울특별시 중랑구 면목동 66-76,서울 중랑구 겸재로50나길 70,2207,127.093886303358,37.5859849320115,3.00,
8043,서울특별시 용산구 용산동2가 12,서울 용산구 신흥로18길 15-5,4339,126.986626182853,37.5459928716295,3.90,
8044,서울특별시 강서구 화곡동 916-11,서울 강서구 월정로20길 78,7776,126.84312257529,37.5298311770808,1.82,
8045,서울특별시 강동구 명일동 354,서울 강동구 상암로49길 13,5295,127.144432355393,37.5470552421548,8.30,
8046,서울특별시 강서구 화곡동 1059-26,서울 강서구 화곡로31가길 4,7696,126.842203897501,37.54455570961,1.98,
8047,서울특별시 구로구 개봉동 367-2,서울 구로구 개봉로1길 46,8353,126.854344733885,37.4848904849078,4.35,
8048,서울특별시 관악구 신림동 598-34,서울 관악구 법원단지5다길 32-6,8851,126.920886260385,37.478000785518,2.43,
8049,서울특별시 노원구 공릉동 756,서울 노원구 공릉로42길 13-14,1818,127.08101134692,37.6249637189221,6.80,
8050,서울특별시 은평구 신사동 155-1,서울 은평구 증산로15길 67-7,3447,126.90511245446,37.5898530826788,5.20,
8051,서울특별시 강남구 역삼동 604,서울 강남구 논현로105길 52,6125,127.030050878243,37.5054258769138,7.30,
8052,서울특별시 영등포구 신길동 59-2,서울 영등포구 영등포로 353,7318,126.91809489544,37.5150711528812,1.30,
8053,서울특별시 동작구 상도동 210-105,서울 동작구 양녕로25바길 15,7046,126.940961131031,37.4978231613544,3.80,
8054,서울특별시 마포구 성산동 637-6,서울 마포구 월드컵북로9길 51-2,3998,126.914347199781,37.5585488738842,4.92,
8055,서울특별시 서초구 양재동 17-33,서울 서초구 강남대로30길 32-33,6745,127.039585330548,37.4811550712003,10.00,
8056,서울특별시 마포구 합정동 445-2,서울 마포구 희우정로 39-1,4019,126.90664874478,37.5505434419206,4.50,
8057,서울특별시 양천구 신월동 1072,서울 양천구 지양로 120,8033,126.829409843255,37.5243324582065,2.30,
8058,서울특별시 마포구 공덕동 26-7,서울 마포구 만리재로 105,4208,126.960121793595,37.5496935140278,3.27,
8059,서울특별시 종로구 신영동 167-1,서울 종로구 세검정로6길 24,3018,126.960680832654,37.600279322571,4.00,
8060,서울특별시 동작구 상도동 470-9,서울 동작구 상도로52길 28,7033,126.950611499066,37.4972573430688,2.90,
8061,서울특별시 광진구 능동 164,서울 광진구 천호대로116길 108-11,4989,127.081270841089,37.5532961836792,0.90,
8062,서울특별시 동작구 흑석동 278-1,서울 동작구 현충로20길 21,6983,126.969717274395,37.5051381267179,13.60,
8063,서울특별시 관악구 신림동 598-140,서울 관악구 법원단지5나길 18,8851,126.920233721922,37.4753196634375,2.30,
8064,서울특별시 용산구 용산동2가 42-7,서울 용산구 신흥로5길 27,4338,126.985971817716,37.5421894971401,3.20,
8065,서울특별시 송파구 잠실동 298-11,서울 송파구 도곡로64길 21,5574,127.080406995908,37.5049031766247,2.48,
8066,서울특별시 마포구 노고산동 1-3,서울 마포구 신촌로 150,4104,126.942269105772,37.5562257581317,2.75,
8067,서울특별시 강서구 방화동 885,서울 강서구 양천로14길 86-13,7610,126.807915105075,37.5690826437317,6.40,
8068,서울특별시 광진구 자양동 640-11,서울 광진구 뚝섬로52라길 8,5100,127.079033436733,37.5296827743837,4.00,
8069,서울특별시 서초구 반포동 1344,서울 서초구 사평대로 310-4,6598,127.016250677845,37.503308876091,27.00,
8070,서울특별시 마포구 서교동 479-2,서울 마포구 월드컵로10길 26,4004,126.913168956701,37.5547966213552,3.00,
8071,서울특별시 도봉구 쌍문동 733,서울 도봉구 삼양로 580-11,1366,127.013795880628,37.6550483819526,4.45,
8072,서울특별시 관악구 신림동 1729,서울 관악구 호암로16길 11,8821,126.932619150746,37.4636367624738,5.90,
8073,서울특별시 종로구 창신동 128-30,서울 종로구 지봉로5길 47,3103,127.013769000485,37.5756876088908,3.80,
8074,서울특별시 성동구 금호동3가 855,서울 성동구 금호산2길 6-1,4726,127.0202577922,37.5487110157912,2.50,
8075,서울특별시 동작구 상도동 244-221,서울 동작구 성대로21길 26,6961,126.937118781374,37.4991905278683,2.80,
8076,서울특별시 도봉구 창동 522-14,서울 도봉구 우이천로4가길 23,1478,127.039452399783,37.6344791650957,2.35,
8077,서울특별시 용산구 한강로1가 216-11,서울 용산구 한강대로62길 45-25,4382,126.974071398814,37.5326312935443,7.50,
8078,서울특별시 구로구 구로동 448-49,서울 구로구 구로중앙로27나길 20-19,8283,126.884462091161,37.4962031226,2.30,
8079,서울특별시 강동구 성내동 518-9,서울 강동구 성내로15길 64-15,5395,127.130466677887,37.5301263987743,4.25,
8080,서울특별시 중랑구 묵동 169-11,서울 중랑구 동일로 942,2033,127.077140635067,37.6145675645809,6.60,
8081,서울특별시 중랑구 묵동 126-52,서울 중랑구 동일로152길 40-14,2045,127.080550978309,37.6080553711466,2.50,
8082,서울특별시 광진구 구의동 35-19,서울 광진구 자양로44다길 29-3,4959,127.095851758994,37.5510658194199,3.25,
8083,서울특별시 양천구 목동 528-20,서울 양천구 목동중앙북로14길 16-7,7972,126.872835770898,37.5455620544645,3.80,
8084,서울특별시 양천구 목동 499-19,서울 양천구 목동중앙본로29길 26-21,7948,126.8694426801,37.5455838499368,2.48,
8085,서울특별시 성북구 장위동 233-489,서울 성북구 장월로11길 31,2745,127.047211264169,37.6120677731613,5.10,
8086,서울특별시 중랑구 면목동 1272-1,서울 중랑구 면목로84가길 15,2160,127.088788836308,37.5913362655753,4.60,
8087,서울특별시 송파구 장지동 897,서울 송파구 위례광장로 120,5852,127.141544657341,37.474605333209,15.40,
8088,서울특별시 강북구 우이동 1,서울 강북구 삼양로 658,1001,127.013834535912,37.6618296175068,4.60,
8089,서울특별시 중구 신당동 432-1629,서울 중구 동호로17길 283,4600,127.006972349257,37.5489972632294,1.92,
8090,서울특별시 강서구 화곡동 372-87,서울 강서구 가로공원로 174-5,7761,126.835527691469,37.5365514950823,3.28,
8091,서울특별시 종로구 필운동 254,서울 종로구 사직로 102,3169,126.9699712435,37.5757916307873,14.30,
8092,서울특별시 은평구 갈현동 407-24,서울 은평구 통일로85길 14-9,3329,126.917947620371,37.6225952059021,4.70,
8093,서울특별시 강서구 마곡동 793,서울 강서구 강서로 419,7794,126.839208271454,37.5629516487441,1.26,
8094,서울특별시 동작구 상도동 175-28,서울 동작구 장승배기로10가길 73,6963,126.940849875425,37.5022404677951,3.44,
8095,서울특별시 관악구 봉천동 635-319,서울 관악구 국회단지길 64,8714,126.941376587882,37.4884476690694,2.68,
8096,서울특별시 양천구 신월동 197-2,서울 양천구 남부순환로56길 9,7914,126.829591563073,37.5317252519133,6.00,
8097,서울특별시 강서구 화곡동 353-48,서울 강서구 강서로17다길 8-11,7769,126.84290518595,37.533095302779,2.46,
8098,서울특별시 성북구 상월곡동 7-341,서울 성북구 화랑로21길 52,2773,127.051841949162,37.6087664976462,3.10,
8099,서울특별시 은평구 갈현동 512-1,서울 은평구 갈현로25길 11,3324,126.913764714678,37.6172979304232,3.00,
8100,서울특별시 강동구 성내동 456-8,서울 강동구 성내로6가길 29,5400,127.12374958486,37.5277048895136,9.00,
8101,서울특별시 강남구 대치동 1007-2,서울 강남구 영동대로 330-7,6177,127.066698269824,37.5042524468818,20.60,
8102,서울특별시 강남구 삼성동 75-8,서울 강남구 봉은사로 507,6086,127.054272643573,37.5134792404385,2.75,
8103,서울특별시 관악구 봉천동 1629-2,서울 관악구 봉천로 576,8792,126.961233032893,37.4769457371125,3.40,
8104,서울특별시 동작구 상도동 211-445,서울 동작구 양녕로 210-5,7035,126.944827443435,37.4998158034954,2.90,
8105,서울특별시 양천구 신월동 519-3,서울 양천구 오목로 28-16,8029,126.841218520768,37.5212377651119,3.20,
8106,서울특별시 서대문구 북가좌동 150,서울 서대문구 수색로 102,3790,126.90837542737,37.5729119395681,5.75,
8107,서울특별시 서대문구 북가좌동 74-90,서울 서대문구 증가로17길 29-9,3684,126.914616991959,37.5790967185143,2.19,
8108,서울특별시 동작구 대방동 13-7,서울 동작구 등용로8길 59,6933,126.934125451047,37.5071644169761,9.20,
8109,서울특별시 은평구 역촌동 37-12,서울 은평구 진흥로1가길 10,3407,126.917572677516,37.6021768289479,2.73,
8110,서울특별시 동작구 노량진동 226-11,서울 동작구 장승배기로20나길 10,6925,126.941439273763,37.508231094535,10.70,
8111,서울특별시 종로구 숭인동 860,서울 종로구 숭인동1나길 18,3110,127.020568119187,37.5772405651361,4.26,
8112,서울특별시 마포구 성산동 631-3,서울 마포구 월드컵북로9길 10,3999,126.916797623489,37.5589502182294,3.80,
8113,서울특별시 구로구 개봉동 368-15,서울 구로구 개봉로1나길 28,8353,126.852819255819,37.4845928837155,2.80,
8114,서울특별시 강동구 천호동 365-5,서울 강동구 구천면로35길 43,5325,127.129675085134,37.5441818770594,4.60,
8115,서울특별시 송파구 마천동 359-1,서울 송파구 성내천로39길 25,5749,127.156079674491,37.4964628581796,6.95,
8116,서울특별시 마포구 창전동 6-48,서울 마포구 와우산로 144-13,4059,126.92973627963,37.5534461450752,4.25,
8117,서울특별시 관악구 신림동 1727,서울 관악구 난곡로 167,8858,126.919101109642,37.4697051500318,5.25,
8118,서울특별시 은평구 응암동 118-31,서울 은평구 응암로29길 14-1,3453,126.917667164618,37.5968981708293,2.70,
8119,서울특별시 강동구 성내동 196-8,서울 강동구 천호대로168길 25,5381,127.13236170533,37.5343607947792,7.85,
8120,서울특별시 동대문구 이문동 76-1,서울 동대문구 외대역동로14길 23,2426,127.066691194247,37.5955013279036,9.00,
8121,서울특별시 양천구 신월동 1040,서울 양천구 오목로10길 7-8,8028,126.845268947561,37.5216230033302,6.70,
8122,서울특별시 광진구 구의동 667,서울 광진구 아차산로 431,5045,127.090182113114,37.5386707378926,13.48,
8123,서울특별시 동작구 사당동 238-6,서울 동작구 솔밭로 57,7031,126.966191708751,37.481766217801,5.80,
8124,서울특별시 관악구 신림동 1740,서울 관악구 미성3길 50,8858,126.917752933518,37.4725037484539,4.50,
8125,서울특별시 관악구 봉천동 466-51,서울 관악구 은천로25가길 10,8729,126.94970545277,37.4873157878079,3.25,
8126,서울특별시 용산구 용산동2가 1-631,서울 용산구 신흥로22길 21,4337,126.983999175894,37.5460831853853,1.80,
8127,서울특별시 마포구 노고산동 106-5,서울 마포구 서강로 136,4100,126.935697564217,37.5540600581048,1.30,
8128,서울특별시 양천구 신정동 906-13,서울 양천구 은행정로18길 6-1,7945,126.859604579214,37.5262106147489,2.38,
8129,서울특별시 금천구 가산동 237-70,서울 금천구 두산로3가길 8-14,8519,126.889738454382,37.4728250237872,3.23,
8130,서울특별시 동대문구 회기동 351,서울 동대문구 회기로26길 15,2460,127.053661066923,37.590046068613,9.00,
8131,서울특별시 송파구 가락동 137-3,서울 송파구 동남로 161,5826,127.128148080624,37.4928090002876,9.45,
8132,서울특별시 강동구 상일동 174,서울 강동구 상암로 331,5280,127.15930168794,37.5465394882463,19.30,
8133,서울특별시 서초구 방배동 2626,서울 서초구 방배선행길 2,6760,126.984007935896,37.4727023921114,13.50,
8134,서울특별시 강동구 강일동 699,서울 강동구 고덕로97길 29,5216,127.178795220726,37.5600680693929,9.50,
8135,서울특별시 은평구 응암동 81-143,서울 은평구 은평로14길 19,3471,126.928811479179,37.5996748845209,2.40,
8136,서울특별시 강서구 방화동 612-209,서울 강서구 방화동로5길 15-21,7620,126.809288342639,37.564077412112,2.15,
8137,서울특별시 금천구 시흥동 835-15,서울 금천구 독산로16길 32,8573,126.907896642466,37.4524761803726,1.48,
8138,서울특별시 강서구 염창동 298,서울 강서구 양천로71가길 22,7542,126.873427807174,37.5521253803936,10.30,
8139,서울특별시 광진구 자양동 596-4,서울 광진구 자양번영로4길 58,5099,127.078480471631,37.5309047206622,5.45,
8140,서울특별시 서대문구 북가좌동 3-115,서울 서대문구 증가로24다길 30,3668,126.916331618043,37.5825713663362,3.05,
8141,서울특별시 마포구 합정동 390-7,서울 마포구 양화로1길 53,4026,126.909937925499,37.5509082878343,8.45,
8142,서울특별시 마포구 신수동 426-4,서울 마포구 독막로28길 53,4090,126.937156147572,37.5448559732661,5.70,
8143,서울특별시 노원구 월계동 380-1,서울 노원구 석계로18길 23,1886,127.060557433537,37.6240096803094,6.53,
8144,서울특별시 동작구 노량진동 232-119,서울 동작구 장승배기로24길 40,6923,126.941755612558,37.5104242960811,11.80,
8145,서울특별시 금천구 독산동 1011-9,서울 금천구 시흥대로101길 7,8604,126.896717522782,37.46377788562,3.49,
8146,서울특별시 용산구 신계동 8-6,서울 용산구 새창로45가길 22,4370,126.965792438025,37.5349132230151,5.25,
8147,서울특별시 강남구 일원동 742,서울 강남구 개포로110길 38,6344,127.078730425829,37.4902343019667,25.50,
8148,서울특별시 강서구 내발산동 693-12,서울 강서구 강서로45길 145,7637,126.83088786738,37.5515241298842,2.18,
8149,서울특별시 은평구 응암동 584-59,서울 은평구 불광천길 410-8,3457,126.915180401256,37.5920970989639,2.25,
8150,서울특별시 성북구 장위동 233-518,서울 성북구 장월로11길 53-6,2745,127.046363979855,37.6122614612972,3.35,
8151,서울특별시 관악구 봉천동 1653-3,서울 관악구 인헌1길 55-11,8794,126.970360358914,37.475057339917,7.50,
8152,서울특별시 서초구 방배동 857-13,서울 서초구 방배중앙로 96-1,6571,126.988926335799,37.4880272284745,7.20,
